2016-01-01 1:21,0.045324074
2016-01-01 1:22,0.175706019
2016-01-01 1:22,0.190439815
2016-01-01 1:22,0.018113426
2016-01-01 1:22,0.062847222
2016-01-01 1:23,0.006157407
2016-01-01 1:23,0.097256944
2016-01-01 1:23,0.068715278
2016-01-01 1:23,0.315428241
2016-01-01 1:23,0.017581019
2016-01-01 1:23,0.0840625
2016-01-01 1:23,0.246898148
2016-01-01 1:24,1.441666667
2016-01-01 1:24,0.612037037
2016-01-01 1:24,0.115729167
2016-01-01 1:24,0.03630787
2016-01-01 1:24,0.055081019
2016-01-01 1:25,0.032523148
2016-01-01 1:26,0.044652778
2016-01-01 1:26,0.542384259
2016-01-01 1:26,0.262546296
2016-01-01 1:26,0.002800926
2016-01-01 1:26,0.173194444
2016-01-01 1:27,48.419375
2016-01-01 1:27,5.223310185
2016-01-01 1:27,0.218645833
2016-01-01 1:27,0.28318287
2016-01-01 1:27,0.223726852
2016-01-01 1:28,0.287916667
2016-01-01 1:28,0.1509375
2016-01-01 1:28,0.034861111
2016-01-01 1:29,0.282951389
2016-01-01 1:29,0.259548611
2016-01-01 1:29,0.022048611
2016-01-01 1:29,0.059108796
2016-01-01 1:29,0.222395833
2016-01-01 1:29,0.022673611
2016-01-01 1:29,0.241747685
2016-01-01 1:29,0.05712963
2016-01-01 1:30,0.01318287
2016-01-01 1:30,1.17599537
2016-01-01 1:30,0.140925926
2016-01-01 1:30,0.059178241
2016-01-01 1:30,0.024305556
2016-01-01 1:30,0.168888889
2016-01-01 1:30,0.33587963
2016-01-01 1:31,0.089814815
2016-01-01 1:31,0.281493056
2016-01-01 1:31,68.60969907
2016-01-01 1:31,0.012037037
2016-01-01 1:31,0.16962963
2016-01-01 1:31,0.215497685
2016-01-01 1:32,5.378715278
2016-01-01 1:32,1.419618056
2016-01-01 1:32,0.02837963
2016-01-01 1:32,0.280509259
2016-01-01 1:32,0.602303241
2016-01-01 1:32,0.278854167
2016-01-01 1:33,3.591666667
2016-01-01 1:33,0.010960648
2016-01-01 1:33,0.110393519
2016-01-01 1:33,0.190775463
2016-01-01 1:33,59.32690972
2016-01-01 1:34,0.1321875
2016-01-01 1:34,0.045497685
2016-01-01 1:34,0.054212963
2016-01-01 1:34,0.13712963
2016-01-01 1:34,0.137847222
2016-01-01 1:34,0.204340278
2016-01-01 1:35,0.013888889
2016-01-01 1:35,0.195173611
2016-01-01 1:35,0.010416667
2016-01-01 1:35,68.60802083
2016-01-01 1:35,2.617719907
2016-01-01 1:35,0.170127315
2016-01-01 1:35,0.604606481
2016-01-01 1:35,0.21744213
2016-01-01 1:36,55.52453704
2016-01-01 1:36,0.24275463
2016-01-01 1:36,3.979270833
2016-01-01 1:36,0
2016-01-01 1:36,0.340451389
2016-01-01 1:37,0.236712963
2016-01-01 1:37,0.008784722
2016-01-01 1:37,0.168877315
2016-01-01 1:37,0.2390625
2016-01-01 1:38,0.241377315
2016-01-01 1:38,0.049826389
2016-01-01 1:38,2.615787037
2016-01-01 1:38,0.044143519
2016-01-01 1:38,87.51457176
2016-01-01 1:38,18.35710648
2016-01-01 1:38,18.35710648
2016-01-01 1:38,5.366898148
2016-01-01 1:38,0.254166667
2016-01-01 1:38,0.013703704
2016-01-01 1:38,0.058078704
2016-01-01 1:39,0.479710648
2016-01-01 1:39,0.27587963
2016-01-01 1:39,0.240289352
2016-01-01 1:39,0.253414352
2016-01-01 1:39,0.090810185
2016-01-01 1:40,0.273668981
2016-01-01 1:40,0.009490741
2016-01-01 1:40,0.275787037
2016-01-01 1:40,0.12849537
2016-01-01 1:40,0
2016-01-01 1:40,0.084259259
2016-01-01 1:40,0.239178241
2016-01-01 1:40,0.010046296
2016-01-01 1:41,0.200659722
2016-01-01 1:41,0.352962963
2016-01-01 1:42,1.429166667
2016-01-01 1:42,0.128275463
2016-01-01 1:42,0.169907407
2016-01-01 1:42,0.072199074
2016-01-01 1:42,0.109201389
